id,url,index,confidence,xmin,ymin,xmax,ymax,w,h,ponies,artists
1302633.png,https://derpicdn.net/img/view/2016/11/24/1302633.png,0,0.9470515847206116,95,0,1331,1098,1236,1098,twilight sparkle,docwario
1306944.png,https://derpicdn.net/img/view/2016/11/30/1306944.png,0,0.9836943745613098,299,4,935,640,636,636,twilight sparkle,wolfnanaki|trollie trollenberg
1306948.png,https://derpicdn.net/img/view/2016/11/30/1306948.png,0,0.9877813458442688,191,0,959,710,768,710,twilight sparkle,wolfnanaki|trollie trollenberg
1306950.png,https://derpicdn.net/img/view/2016/11/30/1306950.png,0,0.9850006103515624,201,0,951,703,750,703,twilight sparkle,wolfnanaki|trollie trollenberg
1306951.png,https://derpicdn.net/img/view/2016/11/30/1306951.png,0,0.9751245975494384,303,8,929,634,626,626,twilight sparkle,trollie trollenberg|wolfnanaki
1307302.png,https://derpicdn.net/img/view/2016/12/1/1307302.png,0,0.9981293678283693,265,15,783,533,518,518,twilight sparkle,daclusia
1308538.png,https://derpicdn.net/img/view/2016/12/2/1308538.png,0,0.9043968915939332,0,45,2934,3035,2934,2990,twilight sparkle,magister39
1308732.png,https://derpicdn.net/img/view/2016/12/3/1308732.png,0,0.9746301770210266,538,0,1068,450,530,450,twilight sparkle,lopoddity
1308732.png,https://derpicdn.net/img/view/2016/12/3/1308732.png,1,0.9191545844078064,249,18,585,354,336,336,twilight sparkle,lopoddity
1309390.png,https://derpicdn.net/img/view/2016/12/4/1309390.png,0,0.994762659072876,18,0,574,541,556,541,twilight sparkle,
1315444.png,https://derpicdn.net/img/view/2016/12/12/1315444.png,0,0.9870052337646484,191,23,897,729,706,706,twilight sparkle,windymils
1317367.png,https://derpicdn.net/img/view/2016/12/14/1317367.png,0,0.981308937072754,0,21,585,673,585,652,twilight sparkle,not-ordinary-pony
1318777.png,https://derpicdn.net/img/view/2016/12/16/1318777.png,0,0.9901699423789978,236,200,3498,3462,3262,3262,twilight sparkle,slb94
1320050.png,https://derpicdn.net/img/view/2016/12/18/1320050.png,0,0.9367635846138,204,0,848,601,644,601,twilight sparkle,princess-liliana
1322450.png,https://derpicdn.net/img/view/2016/12/22/1322450.png,0,0.9405304789543152,318,44,588,314,270,270,twilight sparkle,bypenandhoof
1322794.png,https://derpicdn.net/img/view/2016/12/22/1322794.png,0,0.9144123792648317,239,0,1200,960,961,960,twilight sparkle,joe0316|laptop-pone
1322814.png,https://derpicdn.net/img/view/2016/12/22/1322814.png,0,0.9900173544883728,0,0,270,272,270,272,twilight sparkle,stepandy
1322814.png,https://derpicdn.net/img/view/2016/12/22/1322814.png,1,0.9224307537078856,40,51,350,383,310,332,twilight sparkle,stepandy
132322.jpg,https://derpicdn.net/img/view/2012/10/25/132322.jpg,0,0.9966776967048644,677,0,1225,483,548,483,twilight sparkle,tcun
1323910.png,https://derpicdn.net/img/view/2016/12/24/1323910.png,0,0.9991997480392456,69,39,565,535,496,496,twilight sparkle,jack-pie
1324295.png,https://derpicdn.net/img/view/2016/12/24/1324295.png,0,0.9625349044799804,31,0,1033,811,1002,811,twilight sparkle,duskie-06
1326564.png,https://derpicdn.net/img/view/2016/12/27/1326564.png,0,0.9925749897956848,439,279,2221,2061,1782,1782,twilight sparkle,andelai
1328099.png,https://derpicdn.net/img/view/2016/12/30/1328099.png,0,0.9884881377220154,166,1355,636,1825,470,470,twilight sparkle,anontheanon
1329498.png,https://derpicdn.net/img/view/2017/1/1/1329498.png,0,0.9941091537475586,138,274,484,620,346,346,twilight sparkle,anontheanon
1330152.png,https://derpicdn.net/img/view/2017/1/2/1330152.png,0,0.9944535493850708,425,0,1195,707,770,707,twilight sparkle,sharmie
1332127.png,https://derpicdn.net/img/view/2017/1/4/1332127.png,0,0.9947239756584167,206,16,692,502,486,486,twilight sparkle,bloodatius
1333840.png,https://derpicdn.net/img/view/2017/1/7/1333840.png,0,0.9826554656028748,20,9,812,801,792,792,twilight sparkle,
1335264.png,https://derpicdn.net/img/view/2017/1/9/1335264.png,0,0.9293928146362304,0,0,10012,10493,10012,10493,twilight sparkle,cyanlightning
1335740.png,https://derpicdn.net/img/view/2017/1/9/1335740.png,0,0.9963790774345398,3635,959,10502,8621,6867,7662,twilight sparkle,cyanlightning
1335741.png,https://derpicdn.net/img/view/2017/1/9/1335741.png,0,0.983262836933136,4170,1854,10502,8458,6332,6604,twilight sparkle,cyanlightning
1338197.png,https://derpicdn.net/img/view/2017/1/13/1338197.png,0,0.9972911477088928,322,12,818,508,496,496,twilight sparkle,raptor007
1340095.png,https://derpicdn.net/img/view/2017/1/15/1340095.png,0,0.9879173040390016,157,38,957,838,800,800,twilight sparkle,haidiannotes
1343044.png,https://derpicdn.net/img/view/2017/1/19/1343044.png,0,0.9989796876907348,18,0,1118,1069,1100,1069,twilight sparkle,badumsquish
1343512.png,https://derpicdn.net/img/view/2017/1/20/1343512.png,0,0.9917024970054626,918,82,1608,772,690,690,twilight sparkle,amarynceus
1345787.png,https://derpicdn.net/img/view/2017/1/23/1345787.png,0,0.9804542064666748,111,0,565,407,454,407,twilight sparkle,lopoddity
1346357.png,https://derpicdn.net/img/view/2017/1/23/1346357.png,0,0.9894055128097534,154,0,564,391,410,391,twilight sparkle,ravensunart
1351.jpg,https://derpicdn.net/img/view/2012/1/22/1351.jpg,0,0.9948374629020692,327,27,721,421,394,394,twilight sparkle,johnjoseco
1352989.png,https://derpicdn.net/img/view/2017/2/1/1352989.png,0,0.9939276576042176,0,17,1854,1983,1854,1966,twilight sparkle,serenity
1355815.png,https://derpicdn.net/img/view/2017/2/5/1355815.png,0,0.9887308478355408,294,28,1278,1012,984,984,twilight sparkle,duskie-06
1356265.png,https://derpicdn.net/img/view/2017/2/6/1356265.png,0,0.9961425065994264,151,0,483,330,332,330,twilight sparkle,doekitty
135741.png,https://derpicdn.net/img/view/2012/10/29/135741.png,0,0.9001405835151672,0,0,427,601,427,601,twilight sparkle,elppajack
1358546.png,https://derpicdn.net/img/view/2017/2/9/1358546.png,0,0.9996579885482788,27,0,475,429,448,429,twilight sparkle,amarynceus
1358546.png,https://derpicdn.net/img/view/2017/2/9/1358546.png,1,0.9992942810058594,1050,0,1480,411,430,411,twilight sparkle,amarynceus
1358546.png,https://derpicdn.net/img/view/2017/2/9/1358546.png,2,0.9988093376159668,2184,0,2670,445,486,445,twilight sparkle,amarynceus
1358546.png,https://derpicdn.net/img/view/2017/2/9/1358546.png,3,0.9988030195236206,1590,0,2082,453,492,453,twilight sparkle,amarynceus
1358546.png,https://derpicdn.net/img/view/2017/2/9/1358546.png,4,0.9837766885757446,566,0,978,410,412,410,twilight sparkle,amarynceus
1358546.png,https://derpicdn.net/img/view/2017/2/9/1358546.png,6,0.9686715602874756,2142,513,2648,1019,506,506,twilight sparkle,amarynceus
1362307.png,https://derpicdn.net/img/view/2017/2/14/1362307.png,0,0.9782602787017822,183,0,1046,791,863,791,twilight sparkle,underpable
1362441.png,https://derpicdn.net/img/view/2017/2/14/1362441.png,0,0.9552886486053468,0,45,520,591,520,546,twilight sparkle,silversweety
1364962.png,https://derpicdn.net/img/view/2017/2/16/1364962.png,0,0.9984309077262878,563,0,1247,674,684,674,twilight sparkle,mitralexa
1366365.png,https://derpicdn.net/img/view/2017/2/18/1366365.png,0,0.9685991406440736,1,14,303,316,302,302,twilight sparkle,zigorsun
1368357.png,https://derpicdn.net/img/view/2017/2/20/1368357.png,0,0.9785487651824952,0,218,5401,6562,5401,6344,twilight sparkle,luckreza8
1369473.png,https://derpicdn.net/img/view/2017/2/21/1369473.png,0,0.9933190941810608,0,46,2894,3484,2894,3438,twilight sparkle,starlessnight22
1369780.png,https://derpicdn.net/img/view/2017/2/22/1369780.png,0,0.9844323992729188,62,30,400,368,338,338,twilight sparkle,phyllismi
1370487.png,https://derpicdn.net/img/view/2017/2/22/1370487.png,1,0.9209764003753662,406,0,1280,866,874,866,twilight sparkle,fawness
1372695.png,https://derpicdn.net/img/view/2017/2/25/1372695.png,0,0.9868269562721252,106,5,564,463,458,458,twilight sparkle,not-ordinary-pony
1372867.png,https://derpicdn.net/img/view/2017/2/25/1372867.png,0,0.959580421447754,75,0,4619,3327,4544,3327,twilight sparkle,orin331|limedazzle
1377.jpg,https://derpicdn.net/img/view/2012/1/22/1377.jpg,0,0.9911451935768129,570,0,1060,488,490,488,twilight sparkle,johnjoseco
1379055.png,https://derpicdn.net/img/view/2017/3/4/1379055.png,0,0.9989507794380188,267,0,799,447,532,447,twilight sparkle,miokomata
1379222.png,https://derpicdn.net/img/view/2017/3/4/1379222.png,0,0.9759766459465028,617,38,1433,854,816,816,twilight sparkle,ragurimo
1383.jpg,https://derpicdn.net/img/view/2012/1/22/1383.jpg,0,0.9922847151756288,208,0,796,562,588,562,twilight sparkle,johnjoseco
1383075.png,https://derpicdn.net/img/view/2017/3/9/1383075.png,0,0.9894319176673888,721,627,1197,1103,476,476,twilight sparkle,orang111
1383075.png,https://derpicdn.net/img/view/2017/3/9/1383075.png,1,0.9887072443962096,2469,620,2949,1100,480,480,twilight sparkle,orang111
1383075.png,https://derpicdn.net/img/view/2017/3/9/1383075.png,3,0.9110374450683594,1986,654,2420,1088,434,434,twilight sparkle,orang111
1385090.png,https://derpicdn.net/img/view/2017/3/12/1385090.png,0,0.980588674545288,105,54,309,258,204,204,twilight sparkle,kapusha-blr
1387684.png,https://derpicdn.net/img/view/2017/3/15/1387684.png,0,0.9989559650421144,27,0,967,890,940,890,twilight sparkle,rustle-rose
1390916.png,https://derpicdn.net/img/view/2017/3/19/1390916.png,0,0.9135060906410216,32,19,554,541,522,522,twilight sparkle,little-sketches
1395371.png,https://derpicdn.net/img/view/2017/3/24/1395371.png,0,0.9997122883796692,449,3,819,373,370,370,twilight sparkle,nanoblade
1396948.png,https://derpicdn.net/img/view/2017/3/26/1396948.png,0,0.9980395436286926,468,287,2564,2383,2096,2096,twilight sparkle,ravio-li
1398173.png,https://derpicdn.net/img/view/2017/3/28/1398173.png,0,0.9913269281387328,129,0,1067,848,938,848,twilight sparkle,silfoe
1398790.png,https://derpicdn.net/img/view/2017/3/29/1398790.png,0,0.9929425716400146,129,9,693,573,564,564,twilight sparkle,electricshine
1400159.png,https://derpicdn.net/img/view/2017/3/31/1400159.png,0,0.9935823678970336,97,0,545,430,448,430,twilight sparkle,king-kakapo
1401415.png,https://derpicdn.net/img/view/2017/4/1/1401415.png,0,0.998486876487732,8,0,442,428,434,428,twilight sparkle,crownhound
140327.jpg,https://derpicdn.net/img/view/2012/11/3/140327.jpg,0,0.9957965016365052,23,0,483,399,460,399,twilight sparkle,c0nker
1403821.png,https://derpicdn.net/img/view/2017/4/4/1403821.png,0,0.940522849559784,152,35,904,787,752,752,twilight sparkle,freeedon|longren
1404764.png,https://derpicdn.net/img/view/2017/4/5/1404764.png,0,0.9986180663108826,438,100,846,508,408,408,twilight sparkle,20thx5150
1404883.png,https://derpicdn.net/img/view/2017/4/5/1404883.png,0,0.9256524443626404,113,159,523,569,410,410,twilight sparkle,
1405449.png,https://derpicdn.net/img/view/2017/4/6/1405449.png,0,0.9979267716407776,355,20,697,362,342,342,twilight sparkle,helmie-d
1406708.png,https://derpicdn.net/img/view/2017/4/8/1406708.png,0,0.9920923709869384,216,2,972,758,756,756,twilight sparkle,mrasianhappydude
1408428.png,https://derpicdn.net/img/view/2017/4/10/1408428.png,1,0.9666215777397156,1964,2225,3976,4237,2012,2012,twilight sparkle,limedazzle
1408962.png,https://derpicdn.net/img/view/2017/4/11/1408962.png,0,0.9894053339958192,398,35,882,519,484,484,twilight sparkle,king-kakapo
1412846.png,https://derpicdn.net/img/view/2017/4/16/1412846.png,0,0.9150254130363464,592,87,1582,1077,990,990,twilight sparkle,thelittlesnake
1413479.png,https://derpicdn.net/img/view/2017/4/16/1413479.png,0,0.9957722425460817,1,5,289,293,288,288,twilight sparkle,espeonna
1417062.png,https://derpicdn.net/img/view/2017/4/20/1417062.png,0,0.9932225346565248,123,49,2121,2047,1998,1998,twilight sparkle,jykinturah
1420278.png,https://derpicdn.net/img/view/2017/4/24/1420278.png,0,0.9486711025238036,0,0,427,513,427,513,twilight sparkle,
1421184.png,https://derpicdn.net/img/view/2017/4/25/1421184.png,0,0.9958457350730896,123,0,465,290,342,290,twilight sparkle,lopoddity
1421184.png,https://derpicdn.net/img/view/2017/4/25/1421184.png,1,0.9704738855361938,304,8,640,344,336,336,twilight sparkle,lopoddity
1421522.png,https://derpicdn.net/img/view/2017/4/25/1421522.png,0,0.9840094447135924,113,0,845,699,732,699,twilight sparkle,theroyalprincesses
1422965.png,https://derpicdn.net/img/view/2017/4/27/1422965.png,0,0.9847874045372008,132,0,900,772,768,772,twilight sparkle,thasase1002
1425966.png,https://derpicdn.net/img/view/2017/5/1/1425966.png,0,0.9911115765571594,59,166,1163,1270,1104,1104,twilight sparkle,pabbley
1426557.png,https://derpicdn.net/img/view/2017/5/1/1426557.png,0,0.9990364909172058,93,0,1959,1772,1866,1772,twilight sparkle,doekitty
1427235.png,https://derpicdn.net/img/view/2017/5/2/1427235.png,0,0.9129442572593688,245,0,1329,1066,1084,1066,twilight sparkle,katputze
1429699.png,https://derpicdn.net/img/view/2017/5/6/1429699.png,0,0.9933086633682252,289,0,837,530,548,530,twilight sparkle,mitralexa
1432746.png,https://derpicdn.net/img/view/2017/5/9/1432746.png,0,0.9648459553718568,1439,331,2791,1683,1352,1352,twilight sparkle,billysan727
1434481.png,https://derpicdn.net/img/view/2017/5/12/1434481.png,0,0.9771919846534728,59,18,579,538,520,520,twilight sparkle,hoodie
1435917.png,https://derpicdn.net/img/view/2017/5/14/1435917.png,1,0.9880610704421996,2090,816,2570,1296,480,480,twilight sparkle,sand-filled-scarecrow
1435953.png,https://derpicdn.net/img/view/2017/5/14/1435953.png,0,0.9683303236961364,206,58,850,702,644,644,twilight sparkle,andelai
1437826.png,https://derpicdn.net/img/view/2017/5/16/1437826.png,0,0.9850559234619141,114,33,598,517,484,484,twilight sparkle,heir-of-rick
1442881.png,https://derpicdn.net/img/view/2017/5/22/1442881.png,0,0.9523590207099916,0,0,747,700,747,700,twilight sparkle,
1443393.png,https://derpicdn.net/img/view/2017/5/22/1443393.png,0,0.9509543776512146,470,0,2420,1712,1950,1712,twilight sparkle,arifproject
1445421.png,https://derpicdn.net/img/view/2017/5/25/1445421.png,0,0.9382748007774352,379,137,3531,3289,3152,3152,twilight sparkle,illumnious
1445576.png,https://derpicdn.net/img/view/2017/5/25/1445576.png,0,0.9741438627243042,549,179,887,517,338,338,twilight sparkle,lopoddity
1446211.png,https://derpicdn.net/img/view/2017/5/26/1446211.png,0,0.9917550683021544,1133,1444,2437,2748,1304,1304,twilight sparkle,liniitadash23
1446375.png,https://derpicdn.net/img/view/2017/5/26/1446375.png,0,0.9510390758514404,1198,111,2908,1821,1710,1710,twilight sparkle,frownfactory
1446891.png,https://derpicdn.net/img/view/2017/5/27/1446891.png,0,0.9340342879295348,292,0,1128,819,836,819,twilight sparkle,jay fosgitt
1450650.png,https://derpicdn.net/img/view/2017/5/31/1450650.png,0,0.9397162199020386,214,182,682,650,468,468,twilight sparkle,fanch1
1454208.png,https://derpicdn.net/img/view/2017/6/5/1454208.png,0,0.9333209991455078,311,103,901,693,590,590,twilight sparkle,drawntildawn
1454746.png,https://derpicdn.net/img/view/2017/6/5/1454746.png,0,0.9996823072433472,1147,0,1585,419,438,419,twilight sparkle,a-shy-nobody
1454746.png,https://derpicdn.net/img/view/2017/6/5/1454746.png,1,0.9795337319374084,27,320,817,1110,790,790,twilight sparkle,a-shy-nobody
1456211.png,https://derpicdn.net/img/view/2017/6/7/1456211.png,0,0.9630080461502076,2601,1014,3855,2268,1254,1254,twilight sparkle,bloodatius
1459084.png,https://derpicdn.net/img/view/2017/6/11/1459084.png,0,0.9172837138175964,294,0,1850,1080,1556,1080,twilight sparkle,
1460850.png,https://derpicdn.net/img/view/2017/6/13/1460850.png,0,0.9731819629669192,455,64,943,552,488,488,twilight sparkle,
1463539.png,https://derpicdn.net/img/view/2017/6/17/1463539.png,0,0.9931278228759766,812,368,1170,726,358,358,twilight sparkle,mkogwheel
1464187.png,https://derpicdn.net/img/view/2017/6/17/1464187.png,0,0.9824979901313782,211,1200,1175,2164,964,964,twilight sparkle,vector-brony
1464498.png,https://derpicdn.net/img/view/2017/6/18/1464498.png,1,0.9954820275306702,289,340,999,1050,710,710,twilight sparkle,shutterflyeqd
1470108.png,https://derpicdn.net/img/view/2017/6/24/1470108.png,0,0.9711108803749084,1339,185,4737,3583,3398,3398,twilight sparkle,pabbley
1470435.png,https://derpicdn.net/img/view/2017/6/24/1470435.png,0,0.9958640336990356,1007,358,1945,1296,938,938,twilight sparkle,dimfann
1473155.png,https://derpicdn.net/img/view/2017/6/28/1473155.png,0,0.9895891547203064,785,415,1707,1337,922,922,twilight sparkle,emera33
1473300.png,https://derpicdn.net/img/view/2017/6/28/1473300.png,0,0.9894362688064576,159,0,1891,1515,1732,1515,twilight sparkle,moozua
1474219.png,https://derpicdn.net/img/view/2017/6/29/1474219.png,0,0.9469287395477296,55,14,332,334,277,320,twilight sparkle,
1475040.png,https://derpicdn.net/img/view/2017/6/30/1475040.png,0,0.9900577068328856,15,0,499,468,484,468,twilight sparkle,dm29
1476478.png,https://derpicdn.net/img/view/2017/7/2/1476478.png,0,0.9813281297683716,350,0,858,491,508,491,twilight sparkle,dashie116
1480135.png,https://derpicdn.net/img/view/2017/7/6/1480135.png,0,0.9965087771415708,181,0,631,393,450,393,twilight sparkle,foxcarp
148161.png,https://derpicdn.net/img/view/2012/11/11/148161.png,0,0.9696783423423768,2098,0,5112,2735,3014,2735,twilight sparkle,sairoch
1483916.png,https://derpicdn.net/img/view/2017/7/11/1483916.png,0,0.9969225525856018,28,33,336,341,308,308,twilight sparkle,crownhound
1485751.png,https://derpicdn.net/img/view/2017/7/14/1485751.png,0,0.9945201277732848,33,72,453,492,420,420,twilight sparkle,maahir pandie|daniella demysh
1488.jpg,https://derpicdn.net/img/view/2012/1/22/1488.jpg,0,0.9847716689109802,0,0,462,480,462,480,twilight sparkle,mysticalpha
1488661.png,https://derpicdn.net/img/view/2017/7/17/1488661.png,0,0.98818176984787,428,0,1010,564,582,564,twilight sparkle,bezziie
1492734.png,https://derpicdn.net/img/view/2017/7/23/1492734.png,0,0.9941204786300659,225,0,1211,975,986,975,twilight sparkle,bluntwhiskey
1495182.png,https://derpicdn.net/img/view/2017/7/26/1495182.png,0,0.9707064628601074,25,0,323,312,298,312,twilight sparkle,rebeccabluebreeze|hierozaki
1497543.png,https://derpicdn.net/img/view/2017/7/29/1497543.png,0,0.9397242069244384,6,132,646,772,640,640,twilight sparkle,mewball
1500495.png,https://derpicdn.net/img/view/2017/8/1/1500495.png,0,0.9879238605499268,0,0,908,891,908,891,twilight sparkle,cherivinca
1500641.png,https://derpicdn.net/img/view/2017/8/2/1500641.png,0,0.9981092810630798,488,0,2070,1560,1582,1560,twilight sparkle,jetwave
1501773.png,https://derpicdn.net/img/view/2017/8/3/1501773.png,0,0.9975323677062988,85,7,607,529,522,522,twilight sparkle,kaliner123
1502042.png,https://derpicdn.net/img/view/2017/8/3/1502042.png,0,0.988402783870697,335,0,1693,1218,1358,1218,twilight sparkle,j24262756
1502341.png,https://derpicdn.net/img/view/2017/8/4/1502341.png,0,0.9946848154067992,537,43,1343,849,806,806,twilight sparkle,odiz
1503810.png,https://derpicdn.net/img/view/2017/8/6/1503810.png,0,0.9696717262268066,97,0,651,548,554,548,twilight sparkle,texasuberalles
